Setting files loaded successfully !!!
Device being used for training : cuda:0
1281167
1281167
50000
50000
current lr 1.00000e-01
Epoch: [1][0/10010]	Time 1.415 (1.415)	Data 0.863 (0.863)	Loss 6.9758 (6.9758)	Prec@1 0.000 (0.000)
Epoch: [1][1150/10010]	Time 1.123 (1.105)	Data 0.725 (0.708)	Loss 6.2374 (6.6680)	Prec@1 1.562 (0.595)
Epoch: [1][1200/10010]	Time 1.067 (1.104)	Data 0.671 (0.707)	Loss 6.2108 (6.6500)	Prec@1 0.000 (0.645)
Epoch: [1][1250/10010]	Time 1.037 (1.104)	Data 0.641 (0.707)	Loss 6.1960 (6.6316)	Prec@1 2.344 (0.681)
Epoch: [1][1300/10010]	Time 1.081 (1.103)	Data 0.686 (0.706)	Loss 6.3181 (6.6140)	Prec@1 0.000 (0.717)
Epoch: [1][1350/10010]	Time 1.223 (1.103)	Data 0.826 (0.706)	Loss 6.1447 (6.5975)	Prec@1 0.781 (0.745)
Epoch: [1][1400/10010]	Time 1.062 (1.103)	Data 0.664 (0.706)	Loss 6.0682 (6.5797)	Prec@1 3.125 (0.796)
Epoch: [1][1450/10010]	Time 1.133 (1.103)	Data 0.735 (0.706)	Loss 6.1123 (6.5633)	Prec@1 0.781 (0.835)
Epoch: [1][1500/10010]	Time 1.066 (1.103)	Data 0.670 (0.706)	Loss 6.2299 (6.5486)	Prec@1 3.125 (0.865)
Epoch: [1][1550/10010]	Time 1.148 (1.102)	Data 0.750 (0.705)	Loss 6.0580 (6.5336)	Prec@1 2.344 (0.911)
Epoch: [1][1600/10010]	Time 1.081 (1.102)	Data 0.685 (0.704)	Loss 6.2569 (6.5193)	Prec@1 0.781 (0.945)
Epoch: [1][1650/10010]	Time 1.104 (1.101)	Data 0.708 (0.704)	Loss 5.8707 (6.5040)	Prec@1 4.688 (0.987)
Epoch: [1][1700/10010]	Time 1.150 (1.101)	Data 0.751 (0.704)	Loss 5.8760 (6.4891)	Prec@1 2.344 (1.038)
Epoch: [1][1750/10010]	Time 1.052 (1.100)	Data 0.656 (0.703)	Loss 5.9061 (6.4751)	Prec@1 5.469 (1.072)
Epoch: [1][1800/10010]	Time 1.086 (1.100)	Data 0.687 (0.703)	Loss 5.9812 (6.4612)	Prec@1 2.344 (1.104)
Epoch: [1][1850/10010]	Time 1.057 (1.100)	Data 0.659 (0.703)	Loss 6.1236 (6.4481)	Prec@1 3.125 (1.137)
Epoch: [1][1900/10010]	Time 1.114 (1.099)	Data 0.716 (0.702)	Loss 5.7369 (6.4338)	Prec@1 4.688 (1.174)
Epoch: [1][1950/10010]	Time 1.056 (1.099)	Data 0.659 (0.702)	Loss 5.9382 (6.4193)	Prec@1 0.781 (1.215)
Epoch: [1][2000/10010]	Time 1.063 (1.099)	Data 0.666 (0.702)	Loss 5.7159 (6.4055)	Prec@1 4.688 (1.258)
Epoch: [1][2050/10010]	Time 1.042 (1.099)	Data 0.644 (0.702)	Loss 5.8289 (6.3923)	Prec@1 1.562 (1.290)
Epoch: [1][2100/10010]	Time 1.091 (1.098)	Data 0.693 (0.701)	Loss 5.5652 (6.3785)	Prec@1 8.594 (1.329)
Epoch: [1][2150/10010]	Time 1.083 (1.098)	Data 0.685 (0.701)	Loss 5.9768 (6.3664)	Prec@1 1.562 (1.369)
Epoch: [1][2200/10010]	Time 1.115 (1.098)	Data 0.719 (0.701)	Loss 5.9851 (6.3541)	Prec@1 3.125 (1.402)
Epoch: [1][2250/10010]	Time 1.048 (1.098)	Data 0.651 (0.701)	Loss 5.8671 (6.3409)	Prec@1 3.906 (1.451)
Epoch: [1][2300/10010]	Time 1.091 (1.098)	Data 0.695 (0.701)	Loss 5.7267 (6.3282)	Prec@1 3.125 (1.494)
Epoch: [1][2350/10010]	Time 1.066 (1.097)	Data 0.667 (0.700)	Loss 5.7419 (6.3155)	Prec@1 4.688 (1.533)
Epoch: [1][2400/10010]	Time 1.079 (1.097)	Data 0.682 (0.700)	Loss 5.7690 (6.3032)	Prec@1 3.125 (1.579)
Epoch: [1][2450/10010]	Time 1.078 (1.097)	Data 0.681 (0.700)	Loss 5.7931 (6.2910)	Prec@1 2.344 (1.617)
Epoch: [1][2500/10010]	Time 1.057 (1.097)	Data 0.660 (0.699)	Loss 5.8125 (6.2792)	Prec@1 0.781 (1.661)
Epoch: [1][2550/10010]	Time 1.077 (1.096)	Data 0.680 (0.699)	Loss 5.5692 (6.2671)	Prec@1 5.469 (1.700)
Epoch: [1][2600/10010]	Time 1.049 (1.096)	Data 0.652 (0.699)	Loss 5.6331 (6.2545)	Prec@1 4.688 (1.760)
Epoch: [1][2650/10010]	Time 1.102 (1.096)	Data 0.704 (0.699)	Loss 5.5551 (6.2433)	Prec@1 2.344 (1.798)
Epoch: [1][2700/10010]	Time 1.125 (1.096)	Data 0.726 (0.699)	Loss 5.7476 (6.2322)	Prec@1 2.344 (1.836)
Epoch: [1][2750/10010]	Time 1.092 (1.096)	Data 0.695 (0.699)	Loss 5.7649 (6.2207)	Prec@1 4.688 (1.883)
Epoch: [1][2800/10010]	Time 1.111 (1.096)	Data 0.714 (0.698)	Loss 5.5467 (6.2091)	Prec@1 1.562 (1.929)
Epoch: [1][2850/10010]	Time 1.143 (1.096)	Data 0.745 (0.698)	Loss 5.5151 (6.1985)	Prec@1 4.688 (1.971)
Epoch: [1][2900/10010]	Time 1.000 (1.095)	Data 0.602 (0.698)	Loss 5.6450 (6.1872)	Prec@1 8.594 (2.018)
Epoch: [1][2950/10010]	Time 1.103 (1.095)	Data 0.706 (0.698)	Loss 5.5186 (6.1763)	Prec@1 1.562 (2.064)
Epoch: [1][3000/10010]	Time 1.135 (1.095)	Data 0.738 (0.698)	Loss 5.5857 (6.1653)	Prec@1 5.469 (2.112)
Epoch: [1][3050/10010]	Time 1.104 (1.095)	Data 0.705 (0.698)	Loss 5.6872 (6.1551)	Prec@1 4.688 (2.149)
Epoch: [1][3100/10010]	Time 1.055 (1.095)	Data 0.658 (0.698)	Loss 5.4900 (6.1443)	Prec@1 7.031 (2.195)
Epoch: [1][3150/10010]	Time 1.107 (1.095)	Data 0.709 (0.697)	Loss 5.4732 (6.1334)	Prec@1 4.688 (2.241)
Epoch: [1][3200/10010]	Time 1.077 (1.094)	Data 0.680 (0.697)	Loss 5.3780 (6.1230)	Prec@1 5.469 (2.284)
Epoch: [1][3250/10010]	Time 1.016 (1.094)	Data 0.616 (0.697)	Loss 5.6027 (6.1128)	Prec@1 3.125 (2.335)
Epoch: [1][3300/10010]	Time 1.044 (1.094)	Data 0.648 (0.697)	Loss 5.5006 (6.1025)	Prec@1 2.344 (2.376)
Epoch: [1][3350/10010]	Time 1.055 (1.094)	Data 0.658 (0.697)	Loss 5.3857 (6.0925)	Prec@1 5.469 (2.423)
Epoch: [1][3400/10010]	Time 1.085 (1.094)	Data 0.688 (0.697)	Loss 5.3678 (6.0824)	Prec@1 7.031 (2.465)
Epoch: [1][3450/10010]	Time 1.078 (1.094)	Data 0.678 (0.697)	Loss 5.5454 (6.0722)	Prec@1 4.688 (2.510)
Epoch: [1][3500/10010]	Time 1.088 (1.094)	Data 0.690 (0.697)	Loss 5.2261 (6.0627)	Prec@1 6.250 (2.554)
Epoch: [1][3550/10010]	Time 1.172 (1.094)	Data 0.774 (0.697)	Loss 5.2842 (6.0532)	Prec@1 7.031 (2.599)
Epoch: [1][3600/10010]	Time 1.088 (1.094)	Data 0.690 (0.697)	Loss 5.2888 (6.0439)	Prec@1 3.125 (2.642)
Epoch: [1][3650/10010]	Time 1.035 (1.094)	Data 0.638 (0.697)	Loss 5.3189 (6.0347)	Prec@1 8.594 (2.689)
Epoch: [1][3700/10010]	Time 1.127 (1.094)	Data 0.730 (0.697)	Loss 5.2521 (6.0257)	Prec@1 5.469 (2.730)
Epoch: [1][3750/10010]	Time 1.106 (1.094)	Data 0.709 (0.697)	Loss 5.4903 (6.0164)	Prec@1 7.031 (2.773)
Epoch: [1][3800/10010]	Time 1.058 (1.094)	Data 0.660 (0.697)	Loss 5.1052 (6.0070)	Prec@1 7.031 (2.818)
Epoch: [1][3850/10010]	Time 1.025 (1.094)	Data 0.626 (0.697)	Loss 5.4124 (5.9979)	Prec@1 4.688 (2.863)
Epoch: [1][3900/10010]	Time 1.096 (1.094)	Data 0.699 (0.697)	Loss 5.2423 (5.9887)	Prec@1 6.250 (2.908)
Epoch: [1][3950/10010]	Time 1.079 (1.094)	Data 0.682 (0.697)	Loss 5.1633 (5.9797)	Prec@1 7.031 (2.952)
Epoch: [1][4000/10010]	Time 1.011 (1.094)	Data 0.614 (0.697)	Loss 5.3662 (5.9708)	Prec@1 6.250 (2.992)
Epoch: [1][4050/10010]	Time 1.142 (1.094)	Data 0.745 (0.697)	Loss 5.6118 (5.9618)	Prec@1 0.781 (3.032)
Epoch: [1][4100/10010]	Time 1.064 (1.094)	Data 0.667 (0.697)	Loss 5.3929 (5.9536)	Prec@1 7.031 (3.078)
Epoch: [1][4150/10010]	Time 1.050 (1.094)	Data 0.653 (0.697)	Loss 5.1677 (5.9447)	Prec@1 8.594 (3.126)
Epoch: [1][4200/10010]	Time 1.102 (1.094)	Data 0.705 (0.697)	Loss 4.9931 (5.9357)	Prec@1 7.031 (3.171)
Epoch: [1][4250/10010]	Time 1.111 (1.095)	Data 0.714 (0.697)	Loss 5.2205 (5.9271)	Prec@1 7.031 (3.217)
Epoch: [1][4300/10010]	Time 1.064 (1.095)	Data 0.666 (0.697)	Loss 5.0859 (5.9191)	Prec@1 7.812 (3.254)
Epoch: [1][4350/10010]	Time 1.047 (1.095)	Data 0.649 (0.697)	Loss 5.1746 (5.9108)	Prec@1 5.469 (3.298)
Epoch: [1][4400/10010]	Time 1.044 (1.095)	Data 0.647 (0.697)	Loss 5.2736 (5.9026)	Prec@1 7.031 (3.336)
Epoch: [1][4450/10010]	Time 1.049 (1.095)	Data 0.652 (0.697)	Loss 5.0648 (5.8939)	Prec@1 8.594 (3.384)
Epoch: [1][4500/10010]	Time 1.086 (1.095)	Data 0.689 (0.698)	Loss 5.2557 (5.8863)	Prec@1 7.031 (3.426)
Epoch: [1][4550/10010]	Time 1.063 (1.095)	Data 0.666 (0.698)	Loss 5.0880 (5.8782)	Prec@1 9.375 (3.471)
Epoch: [1][4600/10010]	Time 1.073 (1.096)	Data 0.678 (0.698)	Loss 5.1836 (5.8706)	Prec@1 1.562 (3.516)
Epoch: [1][4650/10010]	Time 1.075 (1.096)	Data 0.680 (0.699)	Loss 5.4012 (5.8626)	Prec@1 4.688 (3.563)
Epoch: [1][4700/10010]	Time 1.115 (1.097)	Data 0.718 (0.700)	Loss 5.1505 (5.8544)	Prec@1 11.719 (3.611)
Epoch: [1][4750/10010]	Time 1.224 (1.097)	Data 0.827 (0.700)	Loss 5.2548 (5.8466)	Prec@1 5.469 (3.655)
Epoch: [1][4800/10010]	Time 1.147 (1.098)	Data 0.750 (0.701)	Loss 5.0647 (5.8388)	Prec@1 10.156 (3.697)
Epoch: [1][4850/10010]	Time 1.178 (1.099)	Data 0.783 (0.701)	Loss 5.0562 (5.8309)	Prec@1 3.125 (3.740)
Epoch: [1][4900/10010]	Time 1.048 (1.099)	Data 0.647 (0.702)	Loss 5.2342 (5.8229)	Prec@1 5.469 (3.792)
Epoch: [1][4950/10010]	Time 1.102 (1.100)	Data 0.706 (0.703)	Loss 4.8642 (5.8154)	Prec@1 12.500 (3.838)
Epoch: [1][5000/10010]	Time 1.131 (1.100)	Data 0.735 (0.703)	Loss 5.2944 (5.8075)	Prec@1 5.469 (3.883)
Epoch: [1][5050/10010]	Time 1.162 (1.101)	Data 0.766 (0.704)	Loss 4.9693 (5.7994)	Prec@1 9.375 (3.933)
Epoch: [1][5100/10010]	Time 1.134 (1.101)	Data 0.736 (0.704)	Loss 4.9890 (5.7920)	Prec@1 7.031 (3.975)
Epoch: [1][5150/10010]	Time 1.083 (1.102)	Data 0.687 (0.705)	Loss 5.0425 (5.7846)	Prec@1 7.031 (4.020)
Epoch: [1][5200/10010]	Time 1.155 (1.102)	Data 0.759 (0.705)	Loss 4.9564 (5.7770)	Prec@1 12.500 (4.068)
Epoch: [1][5250/10010]	Time 1.258 (1.102)	Data 0.862 (0.705)	Loss 4.7919 (5.7696)	Prec@1 9.375 (4.109)
Epoch: [1][5300/10010]	Time 1.233 (1.103)	Data 0.836 (0.705)	Loss 5.0167 (5.7621)	Prec@1 10.156 (4.157)
Epoch: [1][5350/10010]	Time 1.173 (1.103)	Data 0.775 (0.706)	Loss 5.1294 (5.7547)	Prec@1 9.375 (4.202)
Epoch: [1][5400/10010]	Time 1.154 (1.103)	Data 0.759 (0.706)	Loss 5.0314 (5.7473)	Prec@1 10.156 (4.244)
Epoch: [1][5450/10010]	Time 1.101 (1.104)	Data 0.706 (0.707)	Loss 5.1179 (5.7402)	Prec@1 4.688 (4.288)
Epoch: [1][5500/10010]	Time 1.112 (1.104)	Data 0.716 (0.707)	Loss 4.8679 (5.7327)	Prec@1 7.812 (4.334)
Epoch: [1][5550/10010]	Time 1.147 (1.104)	Data 0.749 (0.707)	Loss 4.8307 (5.7258)	Prec@1 8.594 (4.379)
Epoch: [1][5600/10010]	Time 1.153 (1.105)	Data 0.757 (0.708)	Loss 4.6834 (5.7191)	Prec@1 10.938 (4.424)
Epoch: [1][5650/10010]	Time 1.109 (1.105)	Data 0.713 (0.708)	Loss 4.8253 (5.7113)	Prec@1 12.500 (4.471)
Epoch: [1][5700/10010]	Time 1.068 (1.105)	Data 0.673 (0.708)	Loss 5.0900 (5.7042)	Prec@1 7.812 (4.520)
Epoch: [1][5750/10010]	Time 1.154 (1.106)	Data 0.756 (0.709)	Loss 5.1269 (5.6969)	Prec@1 6.250 (4.568)
Epoch: [1][5800/10010]	Time 1.130 (1.106)	Data 0.734 (0.709)	Loss 4.9967 (5.6900)	Prec@1 5.469 (4.611)
Epoch: [1][5850/10010]	Time 1.101 (1.106)	Data 0.705 (0.709)	Loss 4.6039 (5.6830)	Prec@1 10.938 (4.654)
Epoch: [1][5900/10010]	Time 1.146 (1.106)	Data 0.751 (0.710)	Loss 5.0494 (5.6760)	Prec@1 13.281 (4.696)
Epoch: [1][5950/10010]	Time 1.145 (1.107)	Data 0.750 (0.710)	Loss 4.6216 (5.6688)	Prec@1 12.500 (4.749)
Epoch: [1][6000/10010]	Time 1.109 (1.107)	Data 0.713 (0.710)	Loss 4.9309 (5.6617)	Prec@1 11.719 (4.797)
Epoch: [1][6050/10010]	Time 1.118 (1.107)	Data 0.722 (0.711)	Loss 4.7242 (5.6549)	Prec@1 12.500 (4.842)
Epoch: [1][6100/10010]	Time 1.282 (1.108)	Data 0.886 (0.711)	Loss 4.7537 (5.6479)	Prec@1 9.375 (4.885)
Epoch: [1][6150/10010]	Time 1.160 (1.108)	Data 0.764 (0.711)	Loss 4.7542 (5.6412)	Prec@1 11.719 (4.926)
Epoch: [1][6200/10010]	Time 1.132 (1.109)	Data 0.736 (0.712)	Loss 4.7214 (5.6345)	Prec@1 9.375 (4.973)
Epoch: [1][6250/10010]	Time 1.133 (1.109)	Data 0.736 (0.712)	Loss 5.0660 (5.6279)	Prec@1 10.156 (5.017)
Epoch: [1][6300/10010]	Time 1.116 (1.109)	Data 0.721 (0.712)	Loss 4.8016 (5.6212)	Prec@1 7.812 (5.061)
Epoch: [1][6350/10010]	Time 1.255 (1.109)	Data 0.860 (0.712)	Loss 4.8899 (5.6146)	Prec@1 11.719 (5.108)
Epoch: [1][6400/10010]	Time 1.154 (1.109)	Data 0.758 (0.713)	Loss 4.8012 (5.6080)	Prec@1 10.156 (5.150)
Epoch: [1][6450/10010]	Time 1.162 (1.110)	Data 0.766 (0.713)	Loss 4.7026 (5.6013)	Prec@1 10.938 (5.196)
Epoch: [1][6500/10010]	Time 1.153 (1.110)	Data 0.759 (0.713)	Loss 4.8881 (5.5950)	Prec@1 10.938 (5.243)
Epoch: [1][6550/10010]	Time 1.113 (1.110)	Data 0.716 (0.713)	Loss 4.7706 (5.5886)	Prec@1 12.500 (5.289)
Epoch: [1][6600/10010]	Time 1.173 (1.110)	Data 0.777 (0.713)	Loss 4.5915 (5.5820)	Prec@1 14.062 (5.336)
Epoch: [1][6650/10010]	Time 1.157 (1.110)	Data 0.761 (0.714)	Loss 4.8285 (5.5758)	Prec@1 10.938 (5.382)
Epoch: [1][6700/10010]	Time 1.301 (1.111)	Data 0.901 (0.714)	Loss 4.5838 (5.5694)	Prec@1 7.031 (5.429)
Epoch: [1][6750/10010]	Time 1.168 (1.112)	Data 0.773 (0.715)	Loss 4.5662 (5.5629)	Prec@1 12.500 (5.476)
Epoch: [1][6800/10010]	Time 1.143 (1.112)	Data 0.749 (0.715)	Loss 4.7406 (5.5565)	Prec@1 11.719 (5.520)
Epoch: [1][6850/10010]	Time 1.078 (1.112)	Data 0.681 (0.715)	Loss 4.1969 (5.5500)	Prec@1 14.844 (5.570)
Epoch: [1][6900/10010]	Time 1.142 (1.112)	Data 0.746 (0.715)	Loss 4.6930 (5.5436)	Prec@1 11.719 (5.618)
Epoch: [1][6950/10010]	Time 1.115 (1.112)	Data 0.719 (0.715)	Loss 4.6712 (5.5373)	Prec@1 14.062 (5.663)
Epoch: [1][7000/10010]	Time 1.150 (1.112)	Data 0.753 (0.715)	Loss 4.8477 (5.5312)	Prec@1 9.375 (5.705)
Epoch: [1][7050/10010]	Time 1.179 (1.112)	Data 0.783 (0.716)	Loss 4.4787 (5.5249)	Prec@1 19.531 (5.749)
Epoch: [1][7100/10010]	Time 1.214 (1.112)	Data 0.817 (0.716)	Loss 4.4224 (5.5185)	Prec@1 15.625 (5.797)
Epoch: [1][7150/10010]	Time 1.082 (1.113)	Data 0.684 (0.716)	Loss 4.7421 (5.5121)	Prec@1 8.594 (5.843)
Epoch: [1][7200/10010]	Time 1.129 (1.113)	Data 0.731 (0.716)	Loss 4.6838 (5.5060)	Prec@1 10.938 (5.890)
Epoch: [1][7250/10010]	Time 1.155 (1.113)	Data 0.758 (0.716)	Loss 4.4051 (5.4995)	Prec@1 11.719 (5.945)
Epoch: [1][7300/10010]	Time 1.140 (1.113)	Data 0.742 (0.716)	Loss 4.7408 (5.4934)	Prec@1 14.844 (5.990)
Epoch: [1][7350/10010]	Time 1.097 (1.113)	Data 0.702 (0.716)	Loss 4.3329 (5.4872)	Prec@1 14.844 (6.036)
Epoch: [1][7400/10010]	Time 1.104 (1.113)	Data 0.708 (0.716)	Loss 4.5190 (5.4811)	Prec@1 13.281 (6.084)
Epoch: [1][7450/10010]	Time 1.434 (1.113)	Data 1.036 (0.716)	Loss 4.5317 (5.4750)	Prec@1 14.844 (6.128)
Epoch: [1][7500/10010]	Time 1.063 (1.114)	Data 0.668 (0.717)	Loss 4.3962 (5.4690)	Prec@1 10.938 (6.174)
Epoch: [1][7550/10010]	Time 1.076 (1.114)	Data 0.680 (0.717)	Loss 4.4786 (5.4628)	Prec@1 15.625 (6.219)
Epoch: [1][7600/10010]	Time 1.136 (1.114)	Data 0.740 (0.717)	Loss 4.3944 (5.4568)	Prec@1 21.094 (6.266)
Epoch: [1][7650/10010]	Time 1.087 (1.114)	Data 0.690 (0.717)	Loss 4.2697 (5.4508)	Prec@1 17.188 (6.312)
Epoch: [1][7700/10010]	Time 1.096 (1.114)	Data 0.699 (0.717)	Loss 4.4034 (5.4449)	Prec@1 13.281 (6.356)
Epoch: [1][7750/10010]	Time 1.153 (1.114)	Data 0.757 (0.717)	Loss 4.9027 (5.4392)	Prec@1 7.031 (6.400)
Epoch: [1][7800/10010]	Time 1.064 (1.114)	Data 0.668 (0.717)	Loss 4.5735 (5.4330)	Prec@1 10.156 (6.447)
Epoch: [1][7850/10010]	Time 1.060 (1.114)	Data 0.664 (0.717)	Loss 4.6958 (5.4272)	Prec@1 14.844 (6.491)
Epoch: [1][7900/10010]	Time 1.054 (1.114)	Data 0.658 (0.717)	Loss 4.4869 (5.4213)	Prec@1 14.844 (6.538)
Epoch: [1][7950/10010]	Time 1.126 (1.114)	Data 0.730 (0.717)	Loss 4.4784 (5.4152)	Prec@1 10.938 (6.588)
Epoch: [1][8000/10010]	Time 1.127 (1.114)	Data 0.731 (0.717)	Loss 4.4411 (5.4096)	Prec@1 17.188 (6.632)
Epoch: [1][8050/10010]	Time 1.109 (1.114)	Data 0.713 (0.718)	Loss 4.4310 (5.4039)	Prec@1 14.062 (6.677)
Epoch: [1][8100/10010]	Time 1.076 (1.114)	Data 0.680 (0.718)	Loss 4.6501 (5.3981)	Prec@1 10.938 (6.725)
Epoch: [1][8150/10010]	Time 1.108 (1.115)	Data 0.712 (0.718)	Loss 4.6687 (5.3920)	Prec@1 7.031 (6.772)
Epoch: [1][8200/10010]	Time 1.074 (1.115)	Data 0.679 (0.718)	Loss 4.2786 (5.3864)	Prec@1 17.969 (6.817)
Epoch: [1][8250/10010]	Time 1.109 (1.115)	Data 0.713 (0.718)	Loss 4.0776 (5.3807)	Prec@1 19.531 (6.863)
Epoch: [1][8300/10010]	Time 1.095 (1.115)	Data 0.699 (0.718)	Loss 4.2521 (5.3747)	Prec@1 14.844 (6.913)
Epoch: [1][8350/10010]	Time 1.103 (1.115)	Data 0.707 (0.718)	Loss 4.3414 (5.3690)	Prec@1 17.969 (6.960)
Epoch: [1][8400/10010]	Time 1.132 (1.115)	Data 0.736 (0.718)	Loss 4.5490 (5.3633)	Prec@1 11.719 (7.009)
Epoch: [1][8450/10010]	Time 1.138 (1.115)	Data 0.743 (0.718)	Loss 4.4990 (5.3577)	Prec@1 12.500 (7.058)
Epoch: [1][8500/10010]	Time 1.139 (1.115)	Data 0.739 (0.718)	Loss 4.2604 (5.3521)	Prec@1 15.625 (7.104)
Epoch: [1][8550/10010]	Time 1.111 (1.115)	Data 0.713 (0.718)	Loss 4.4047 (5.3465)	Prec@1 16.406 (7.152)
Epoch: [1][8600/10010]	Time 1.155 (1.115)	Data 0.760 (0.718)	Loss 4.2488 (5.3410)	Prec@1 14.844 (7.199)
Epoch: [1][8650/10010]	Time 1.089 (1.115)	Data 0.694 (0.718)	Loss 4.5170 (5.3355)	Prec@1 14.062 (7.243)
Epoch: [1][8700/10010]	Time 1.073 (1.115)	Data 0.678 (0.718)	Loss 4.0358 (5.3299)	Prec@1 20.312 (7.294)
Epoch: [1][8750/10010]	Time 1.102 (1.115)	Data 0.705 (0.719)	Loss 4.5375 (5.3245)	Prec@1 17.969 (7.340)
Epoch: [1][8800/10010]	Time 1.111 (1.115)	Data 0.715 (0.719)	Loss 4.2082 (5.3190)	Prec@1 14.844 (7.386)
Epoch: [1][8850/10010]	Time 1.081 (1.115)	Data 0.685 (0.718)	Loss 4.3006 (5.3137)	Prec@1 13.281 (7.432)
Epoch: [1][8900/10010]	Time 1.142 (1.115)	Data 0.745 (0.718)	Loss 4.6491 (5.3083)	Prec@1 9.375 (7.477)
Epoch: [1][8950/10010]	Time 1.134 (1.115)	Data 0.738 (0.718)	Loss 4.5544 (5.3030)	Prec@1 14.062 (7.522)
Epoch: [1][9000/10010]	Time 1.143 (1.115)	Data 0.747 (0.718)	Loss 4.4049 (5.2977)	Prec@1 17.188 (7.570)
Epoch: [1][9050/10010]	Time 1.129 (1.115)	Data 0.733 (0.719)	Loss 4.5890 (5.2924)	Prec@1 10.156 (7.616)
Epoch: [1][9100/10010]	Time 1.135 (1.115)	Data 0.739 (0.719)	Loss 4.1826 (5.2868)	Prec@1 21.094 (7.665)
Epoch: [1][9150/10010]	Time 1.092 (1.115)	Data 0.697 (0.719)	Loss 4.3399 (5.2815)	Prec@1 11.719 (7.710)
Epoch: [1][9200/10010]	Time 1.057 (1.115)	Data 0.662 (0.719)	Loss 4.2400 (5.2761)	Prec@1 17.969 (7.760)
Epoch: [1][9250/10010]	Time 1.111 (1.115)	Data 0.716 (0.719)	Loss 4.1247 (5.2707)	Prec@1 21.094 (7.803)
Epoch: [1][9300/10010]	Time 1.150 (1.115)	Data 0.754 (0.718)	Loss 4.4303 (5.2656)	Prec@1 11.719 (7.847)
Epoch: [1][9350/10010]	Time 1.066 (1.115)	Data 0.670 (0.718)	Loss 4.2103 (5.2606)	Prec@1 18.750 (7.890)
Epoch: [1][9400/10010]	Time 1.070 (1.115)	Data 0.674 (0.718)	Loss 4.4496 (5.2555)	Prec@1 15.625 (7.936)
